temperature,pressure,vibration,humidity,equipment,location,faulty
106.78920406471177,47.926056036747326,1.4338626537604964,56.26169159225612,Compressor,Chicago,1.0
31.52955881688417,79.52937170279533,1.2259663795474434,17.98214881804676,Pump,Houston,1.0
66.86470313827603,19.167850452082302,1.6720000531525179,59.34801662695654,Turbine,Chicago,0.0
50.88683108337496,36.078411386321626,1.2844500052371537,55.128195636582255,Turbine,Atlanta,0.0
81.24776719985812,33.07681219449271,2.383121204835927,35.44103878460014,Compressor,Chicago,0.0
59.983799901050844,31.114570043399624,1.756837607896653,43.0377161962782,Compressor,Atlanta,0.0
71.43094657816009,10.589222053030207,3.7994353818099458,25.644908699320066,Pump,New York,1.0
58.22238542008642,23.565388232207482,1.6000758324037123,59.64576494669987,Pump,New York,0.0
66.00363814385398,30.285970153639457,1.1162464816630948,40.320371605382036,Turbine,Atlanta,0.0
60.77834675822375,36.643645496290425,1.217848527094687,59.31469519553989,Compressor,Houston,0.0
69.08031533796954,50.911077110038825,0.052907471214208135,67.14941887549244,Compressor,Houston,0.0
81.83130624224445,27.366340763943338,0.2686214237946932,84.39381886783303,Pump,Atlanta,1.0
82.12129204233486,38.55114271234309,1.3785428844563612,59.04763901729014,Compressor,Houston,0.0
69.41279572895371,37.82431398732001,1.0378479157593317,52.24944150537023,Compressor,New York,0.0
69.80126364631688,12.861396619180816,1.3064734868831362,35.94271855581955,Turbine,New York,0.0
55.77770350493793,39.38021224348496,2.1222744953815296,45.488146848018694,Pump,Chicago,0.0
75.62969236690572,19.99994090022451,1.3845755160481448,40.23068178909436,Compressor,New York,0.0
140.19472568890708,33.99864987407912,1.4963941801244474,68.59989466289473,Compressor,Houston,1.0
41.24403843729364,53.00217983941467,0.48297290820434047,29.319128867918216,Compressor,Atlanta,1.0
77.5341946350243,35.68036688160146,1.968612586833307,44.41386226868872,Pump,Houston,0.0
78.9206759973172,29.449867140025997,1.4652669741937125,32.71024399795212,Compressor,Houston,0.0
72.49548189598077,22.093054110360484,1.4613552499253086,50.35601967905034,Compressor,Chicago,0.0
70.99332305429226,43.233443489023735,2.166967819943974,50.71631276776169,Compressor,San Francisco,0.0
68.35758014967968,40.180847860536566,1.0951777701481775,24.97391109392578,Compressor,San Francisco,0.0
68.48700779767478,42.473131537869556,2.3050380615948245,61.900045731143436,Pump,Houston,0.0
60.3329810929734,26.364208643403636,1.415727042048221,40.63014126491516,Pump,New York,0.0
65.40639100459757,28.806369453176796,2.2253997331543696,56.77840097717885,Pump,Chicago,0.0
87.02514658129606,48.39416612856904,1.2052414337517445,40.26642580565903,Compressor,Chicago,0.0
68.49679539728128,28.198418033482753,2.05158696939682,56.73169814820252,Compressor,San Francisco,0.0
59.20263678724152,32.10626409746188,1.6278497690240714,42.1141428807201,Pump,New York,0.0
64.47776955719029,39.858312120813544,1.281088938569174,52.577297412110525,Turbine,Houston,0.0
53.686648895829265,30.701099285492802,2.402224485993562,54.81055724141794,Turbine,Chicago,0.0
67.93388720303953,33.45614905791448,1.8674824078759924,40.4349971032598,Turbine,Houston,0.0
70.18016872044447,37.692811420497335,1.297131749183874,31.486412920100804,Turbine,Houston,0.0
89.91553302204734,21.65028910123096,1.379472892703018,32.39280686751354,Pump,San Francisco,0.0
61.69049883588962,53.31032528704232,2.1939229851729865,40.66972029158735,Compressor,Houston,0.0
78.3019181186261,29.629539269031312,1.7442600692370043,51.79127813778956,Compressor,New York,0.0
81.88913371474644,37.435937613441155,1.821060501938292,56.30665409887673,Pump,Houston,0.0
65.56736535182097,42.3684250243834,0.5429970859932564,52.979615561644565,Turbine,Houston,0.0
84.69784258787496,45.29001669163887,2.506660473048721,38.317912637947835,Turbine,Chicago,0.0
52.41260513576886,36.93441657244599,1.532924248782959,58.47637815069427,Pump,Houston,0.0
67.19324923133226,29.421086176670634,1.5049068701982022,51.61387049634509,Turbine,San Francisco,0.0
70.15682236471625,26.502077461253727,1.9401070698120884,48.95793086384971,Turbine,New York,0.0
69.4609515099426,33.411446504952316,1.654569093667399,44.74339682756146,Compressor,New York,0.0
67.75681029121895,34.221232248858136,1.4859378380290829,52.4100313766236,Turbine,Houston,0.0
69.88907996051398,41.81543256632674,1.2354876746806112,61.267236367786346,Pump,Houston,0.0
78.94232774500935,32.46717245677541,2.000401521691276,45.77678941889797,Turbine,Atlanta,0.0
77.02659998499306,35.83633796439373,0.9299586994882783,36.36693743762393,Turbine,New York,0.0
76.68840130546218,41.742192240792214,2.34522633479292,62.67128142724739,Pump,San Francisco,0.0
80.26986263319732,30.30644328990502,1.15726357365579,50.08781547145461,Turbine,Houston,0.0
68.74825571616836,25.95210089211531,-0.16795077473454811,50.84620048393549,Turbine,New York,0.0
68.86871947484259,28.23448550842782,0.8275566096094003,38.174306114713545,Compressor,Atlanta,0.0
78.52433334796224,37.47781423308802,1.0197765230080593,47.45979433829326,Turbine,New York,0.0
77.97994549612237,42.49104107693298,1.5209590201193128,47.6546740748192,Compressor,Chicago,0.0
72.42882013150275,40.17395148334916,2.563648706874784,42.5300962179282,Turbine,Chicago,0.0
61.65815151267376,48.46118075210638,1.1098116976345749,40.08654252307461,Compressor,Houston,0.0
67.47236744903815,24.398742758417903,0.7855669247751689,46.89222821212322,Compressor,New York,0.0
69.08043217395735,32.30378900254899,1.5612775784753858,52.496750279877844,Compressor,San Francisco,0.0
75.08725023229934,25.657077541666318,1.9452040025934205,64.54664291385046,Compressor,San Francisco,0.0
54.568817720571296,34.40812174770985,2.082578561947261,49.538207873407316,Turbine,Houston,0.0
72.35614558108566,37.36409353272271,1.0758167317884546,50.24777746496761,Pump,New York,0.0
84.53534077157317,28.764997397919064,2.0539116412084004,64.76753729848929,Pump,New York,0.0
89.92036635959309,40.937679699412,2.1850131881881136,29.86001678415493,Pump,Atlanta,0.0
60.51651995775799,52.25079705383439,2.082237923525003,55.18880675705336,Turbine,San Francisco,0.0
70.75804558193727,37.22042010794826,1.8819726818577331,46.916215307663535,Pump,San Francisco,0.0
67.2318670011108,43.25104420221865,2.835337687431532,51.10107585756329,Pump,San Francisco,0.0
60.41221543813225,39.568821028730945,1.1486364672863536,56.87456397878028,Turbine,Atlanta,0.0
77.01494781924714,39.07909798336956,1.607772817504976,43.66813059450796,Turbine,Chicago,0.0
23.52007189650115,36.74990828832945,1.9383871040450935,47.6825718132278,Turbine,Houston,1.0
128.13233589409055,26.047799255641348,3.0231148998022173,66.54803508398919,Turbine,Chicago,1.0
70.01325688734407,28.325294507338697,1.9511628805651928,54.95586142509707,Pump,San Francisco,0.0
66.08241850956178,27.104458107987547,0.7996650725567261,42.80480487113972,Turbine,Houston,0.0
72.57198970355927,52.18965035149641,0.8719223627463066,39.09261942276652,Turbine,Houston,0.0
61.033577726847916,26.16438537716003,1.9163328789401803,46.866313687149265,Turbine,New York,0.0
69.54588782067762,33.25595495103101,1.132839998843313,53.881822927241515,Pump,San Francisco,0.0
61.856018125536764,28.95900481241185,1.4319320755665133,38.51325747662237,Pump,Chicago,0.0
76.3366102477406,36.561296377134546,0.397758974559838,49.95651513372816,Pump,Chicago,0.0
67.79030400466777,36.67082834027465,1.7557076275109398,62.09279538888994,Turbine,New York,0.0
67.65592199683678,26.94244009978417,0.21492622570982367,66.7480167793573,Pump,New York,0.0
55.78189333258156,56.5866306874967,1.0578619818197912,56.069137102870485,Turbine,San Francisco,0.0
77.00700612120583,43.20869952768003,0.4890032386259684,57.51920999627915,Pump,New York,0.0
67.82841192863144,37.33026932552205,0.9010731273370446,51.334226345092894,Pump,San Francisco,0.0
53.93422899261321,35.248507411191454,2.023439516161644,45.089838634508034,Turbine,San Francisco,0.0
61.67644426895771,40.70613000637234,1.5503679040606724,58.9631018577866,Turbine,Chicago,0.0
64.49412932999293,38.48038697312356,1.2527536990589256,51.2657930672293,Turbine,Houston,0.0
69.29501221940909,52.4858449337806,1.1664202249668367,51.317252880651516,Pump,Atlanta,0.0
75.4673356820138,33.841065958831244,0.6572538035657113,39.616223572994485,Compressor,New York,0.0
66.16028728047648,20.256504750018593,2.1023379678784626,49.71344338964736,Pump,Atlanta,0.0
57.29938911287968,38.14636110533185,0.6914241427799782,42.483637289807135,Turbine,Atlanta,0.0
80.10274586836016,33.13538246359342,1.9632600921732224,42.377499666766965,Compressor,San Francisco,0.0
79.28932013532216,30.36696930394499,0.7951603526701755,37.68583830933812,Compressor,San Francisco,0.0
86.69021525289392,35.094901433446275,1.5749975449538696,53.974040328868455,Pump,Chicago,0.0
73.9467152982298,36.99687566567769,0.4063095425119785,45.85272118653673,Pump,Chicago,0.0
59.60193468973116,35.995008978407434,1.2606518094960273,56.059320943245886,Turbine,San Francisco,0.0
75.72390311175675,24.473620734254872,1.5712024333140662,38.539320578916715,Pump,San Francisco,0.0
57.97850473923911,33.12393971883287,1.72791883919407,53.07552917728448,Pump,Atlanta,0.0
75.52489954417148,31.155404694380202,1.2686776290593509,61.78724086585622,Compressor,New York,0.0
86.35635910335834,74.17327869750751,4.813525573044547,75.50699331390571,Compressor,Atlanta,1.0
101.52056734512085,28.242376010376137,1.1360250662628435,45.306718186824476,Compressor,New York,0.0
77.55665838744315,24.15566511068699,2.706188326961923,49.85801930235338,Compressor,San Francisco,0.0
59.26311341082247,41.77416887206596,0.5519990525410554,64.47454832346205,Compressor,Houston,0.0
80.2944055592704,27.65106833181574,1.777647095006808,42.835414836387194,Compressor,Chicago,0.0
83.7284847467653,33.95110929055614,1.320122491697184,40.97801913027057,Pump,New York,0.0
68.4216249015974,21.3412563708032,1.5426522575237271,70.70458315354071,Compressor,San Francisco,0.0
59.28946320350951,37.181068114555316,1.8004568912076673,62.38856034058374,Compressor,Chicago,0.0
64.88784323568815,45.08679615999448,2.5660732300718507,47.45563272314337,Pump,San Francisco,0.0
140.37751130333112,8.23045893617509,4.933156291134213,13.165502681744492,Turbine,Houston,1.0
77.71920154836675,35.2736374763046,2.4697317747850622,52.535682281378456,Pump,San Francisco,0.0
77.38237230816162,35.093890957775486,0.7125661937626735,28.31140154297449,Turbine,San Francisco,0.0
61.679386951501435,44.06341109840828,1.636967868465669,65.13541435602296,Pump,New York,0.0
63.98873447331153,49.04881271754827,1.252258159450346,43.42956302727089,Turbine,Atlanta,0.0
102.40459182955844,6.369732884204075,4.722901437347354,46.078634756929226,Pump,Houston,1.0
67.86552848288153,40.7533493308435,1.2077951126558806,50.8037940020917,Compressor,Houston,0.0
67.55919526325799,27.217376859336344,1.9664143520460988,55.116430634695746,Pump,Atlanta,0.0
80.97152711753695,28.54784134034751,1.112987174818697,49.61382866451285,Compressor,Houston,0.0
49.22880146226126,39.31723819476056,1.329802421642068,44.12943061518993,Turbine,New York,0.0
71.7136828118997,20.291851013823432,1.397353739185743,47.538401756814785,Compressor,Chicago,0.0
79.01728697140274,19.293130853875837,1.770187065465519,50.55592146551747,Compressor,Houston,0.0
69.96195866329201,39.53408304894126,1.3318449772746777,48.59626664388575,Compressor,Atlanta,0.0
55.21453063001201,21.624220225659585,1.707536254849542,47.03964310755648,Compressor,Atlanta,0.0
79.76040719355947,36.19008586668557,1.2305948205514412,41.19047416523409,Turbine,New York,0.0
63.884821970080516,38.862320992482545,1.0224588559320862,33.876423690746265,Pump,New York,0.0
75.34207862374674,50.410763245769076,1.5306263551701935,57.10342481352485,Pump,Houston,0.0
67.63181393259991,31.17728119436967,1.1137456968039199,20.347894701146593,Turbine,Atlanta,0.0
77.14000494092092,31.184988314849313,1.809144651655354,50.745640620604966,Compressor,Houston,0.0
87.04105516255491,24.78050716923726,1.084558668072435,54.09808799649595,Pump,Chicago,0.0
72.07267329398944,20.85267659489542,2.3314568274937213,43.89161997721814,Pump,San Francisco,0.0
70.06273156184419,48.08005732585135,1.3008306886556236,41.75932332589423,Compressor,Houston,0.0
63.50635180386119,39.08540910287046,1.0790578248573284,60.41710198542629,Compressor,Atlanta,0.0
88.31458765854353,29.27589611611817,1.582807562548361,51.80937827003999,Compressor,Chicago,0.0
76.25630933646,38.2402830868457,1.9818689385865536,61.058073034127965,Compressor,New York,0.0
77.94600382945211,46.86266293108726,2.184311711349255,63.073091189715775,Turbine,San Francisco,0.0
65.89185712045415,46.470662709278756,1.4944968391857962,46.0044694400325,Pump,San Francisco,0.0
58.85177812647586,32.55494356171456,1.9583138443614208,51.21297709222235,Compressor,Houston,0.0
80.87710426157867,26.627047135251985,0.956466243532541,57.7873978535955,Pump,Chicago,0.0
73.28751109659684,42.567105252437116,0.8578140122454007,65.77327297050473,Pump,Houston,0.0
116.23211880227355,43.391637501921146,1.2215556436988346,85.88233283723308,Turbine,San Francisco,1.0
72.31445922525572,37.85130066827501,1.352399373448652,48.045403426135714,Pump,Houston,0.0
55.49072108888776,22.70379199097657,1.4649429279609845,59.892860763940895,Compressor,Atlanta,0.0
62.33677475218574,51.43847854910919,1.14532054517879,58.18286758761509,Compressor,Houston,0.0
56.82868080053415,26.373479466966177,0.23587744984314285,60.88910512665239,Pump,Atlanta,0.0
72.82034219209342,54.77547017945486,1.8847286554014517,77.64348516117136,Pump,Atlanta,0.0
80.78680833431295,41.444597622449386,1.8678403818798666,54.342914613157305,Pump,Chicago,0.0
85.92669998282884,37.94681603072777,1.7553394415830195,44.3569010585983,Turbine,Houston,0.0
68.96568775709716,32.20590491721631,1.1548314687758272,53.76694848676386,Pump,Atlanta,0.0
68.68743032907695,31.980612790957363,2.0710272961761236,71.33264681561855,Turbine,Atlanta,0.0
73.90695920928144,22.082001101669352,1.239455518934542,59.53695132635774,Turbine,San Francisco,0.0
69.20611575594297,31.945830426607657,1.552579990925606,43.85018246589368,Turbine,Houston,0.0
78.69156064389273,37.95411022119924,1.7236931482367137,54.59033904906704,Compressor,Chicago,0.0
62.92330534381219,39.384535397657366,1.0280074923260558,47.75741208560515,Turbine,Houston,0.0
71.4098269961206,46.18787194455457,1.805066772543967,49.635007225538345,Pump,Atlanta,0.0
63.7134569492543,42.74799042099901,1.3401298928662477,63.393961224391575,Compressor,Atlanta,0.0
82.71065326007033,34.302812861316596,0.7620644514492941,52.26375202840067,Pump,Houston,0.0
72.30610848766214,28.4752658302468,0.5817555807147867,35.94047336414327,Pump,Houston,0.0
53.546012530431085,35.27466710855068,1.3544181147868293,50.89710569119316,Pump,New York,0.0
70.76005391412411,48.966871762185086,1.7616095055884684,46.384867728931326,Pump,New York,0.0
79.9626681944714,21.274333450894964,1.7998218203625176,55.282607606644376,Compressor,Chicago,0.0
27.682863992377364,35.22418205651873,2.387347558564092,85.77863809124538,Pump,Houston,1.0
69.90817646614862,37.47644517413721,0.6000802323057812,51.90869678631568,Pump,Atlanta,0.0
59.18451996385605,24.537787478818714,1.061322132422553,37.91648050504401,Pump,Atlanta,0.0
79.7255444962673,29.3896834336676,1.3495929348125788,41.421052426570256,Pump,Chicago,0.0
85.34482101794515,37.74843661631949,1.995823189130401,82.15374196212832,Pump,San Francisco,0.0
69.64358517702516,32.42597836807833,1.9380228883359643,53.13251259801704,Turbine,Atlanta,0.0
69.79901248230348,39.05109397786316,1.9370849359482496,56.30305916457426,Compressor,Atlanta,0.0
42.873874361895616,35.314846039953565,0.754958662211691,56.70559991192669,Turbine,New York,0.0
63.483996523941826,30.77604782587509,1.1122586756577932,45.807686211010854,Turbine,San Francisco,0.0
54.51039474946525,35.694088603701175,1.5064506477841528,52.706448862599636,Compressor,San Francisco,0.0
71.2810441491079,32.166348891929694,2.028015185782857,54.266317859767966,Turbine,Chicago,0.0
78.67187412827738,36.85232855051044,1.400692138560768,55.084471037977764,Turbine,Atlanta,0.0
40.85744010183059,29.868673679812527,2.0981304941534376,51.49441152613718,Turbine,Houston,0.0
